Term (t),df,idf,TF(D₁),TF(D₂),TF(D₃),TF(D₄),TF(D₅),TF-IDF(D₁),TF-IDF(D₂),TF-IDF(D₃),TF-IDF(D₄),TF-IDF(D₅)
bagus,1,0.699,0,1,0,0,0,0.000,0.699,0.000,0.000,0.000
"bagus,",1,0.699,0,0,1,0,0,0.000,0.000,0.699,0.000,0.000
barang,4,0.097,1,1,1,0,1,0.097,0.097,0.097,0.000,0.097
cepat,1,0.699,1,0,0,0,0,0.699,0.000,0.000,0.000,0.000
d,1,0.699,0,0,0,1,0,0.000,0.000,0.000,0.699,0.000
dan,1,0.699,1,0,0,0,0,0.699,0.000,0.000,0.000,0.000
dgn,1,0.699,0,0,0,1,0,0.000,0.000,0.000,0.699,0.000
dikirim,1,0.699,0,0,0,0,1,0.000,0.000,0.000,0.000,0.699
fast,1,0.699,0,1,0,0,0,0.000,0.699,0.000,0.000,0.000
gambar,1,0.699,0,0,0,1,0,0.000,0.000,0.000,0.699,0.000
gx,1,0.699,0,0,0,1,0,0.000,0.000,0.000,0.699,0.000
harga,1,0.699,0,0,1,0,0,0.000,0.000,0.699,0.000,0.000
info,1,0.699,0,1,0,0,0,0.000,0.699,0.000,0.000,0.000
kualitas,1,0.699,0,0,1,0,0,0.000,0.000,0.699,0.000,0.000
pesanan,3,0.222,1,0,0,1,1,0.222,0.000,0.000,0.222,0.222
response,1,0.699,0,1,0,0,0,0.000,0.699,0.000,0.000,0.000
sampai,1,0.699,1,0,0,0,0,0.699,0.000,0.000,0.000,0.000
sesuai,5,0.000,1,1,1,1,1,0.000,0.000,0.000,0.000,0.000
tidak,1,0.699,0,0,0,0,1,0.000,0.000,0.000,0.000,0.699
yg,2,0.398,0,0,0,1,1,0.000,0.000,0.000,0.398,0.398
